,user_id
55970,1515915625499980288
55971,1515915625483848960
55972,1515915625448182272
55973,1515915625459416064
55974,1515915625468748288
55975,1515915625499888640
55976,1515915625448095232
55977,1515915625499778048
55978,1515915625499977728
55979,1515915625485077760
55980,1515915625499972096
55981,1515915625499974144
55982,1515915625499983872
55983,1515915625499978496
55984,1515915625467280640
55985,1515915625499969280
55986,1515915625467974144
55987,1515915625446667264
55988,1515915625451088384
55989,1515915625499930624
55990,1515915625474421248
55991,1515915625448926208
55992,1515915625468908032
55993,1515915625484094464
55994,1515915625476966144
55995,1515915625470904832
55996,1515915625498497280
55997,1515915625499988480
55998,1515915625499988992
55999,1515915625499970048
56000,1515915625496395520
56001,1515915625499986432
56002,1515915625497676800
56003,1515915625499985920
56004,1515915625499992064
56005,1515915625474406400
56006,1515915625499991552
56007,1515915625499509248
56008,1515915625466931200
56009,1515915625499935744
56010,1515915625499993088
56011,1515915625499560960
56012,1515915625499986944
56013,1515915625449803520
56014,1515915625499995648
56015,1515915625499990016
56016,1515915625460891648
56017,1515915625499982080
56018,1515915625499953664
56019,1515915625469168896
56020,1515915625499993856
56021,1515915625475240704
56022,1515915625499995136
56023,1515915625499766016
56024,1515915625472127488
56025,1515915625499408384
56026,1515915625482037248
56027,1515915625442820608
56028,1515915625499997440
56029,1515915625500000000
56030,1515915625499999232
56031,1515915625485679616
56032,1515915625498194432
56033,1515915625499978752
56034,1515915625500002560
56035,1515915625500003328
56036,1515915625499998208
56037,1515915625461809920
56038,1515915625499983616
56039,1515915625479097344
56040,1515915625455391232
56041,1515915625441252352
56042,1515915625500008448
56043,1515915625494545920
56044,1515915625468356608
56045,1515915625499997184
56046,1515915625499798016
56047,1515915625500008704
56048,1515915625445918720
56049,1515915625500004864
56050,1515915625454017280
56051,1515915625499126016
56052,1515915625500014080
56053,1515915625500002816
56054,1515915625500003584
56055,1515915625500007680
56056,1515915625453631744
56057,1515915625497693184
56058,1515915625482634752
56059,1515915625498202112
56060,1515915625484347392
56061,1515915625500005888
56062,1515915625467542528
56063,1515915625500019200
56064,1515915625480734720
56065,1515915625499778816
56066,1515915625500018688
56067,1515915625451023360
56068,1515915625448265728
56069,1515915625500001280
56070,1515915625500020736
56071,1515915625500023040
56072,1515915625455553280
56073,1515915625500023808
56074,1515915625461395200
56075,1515915625499481600
56076,1515915625500022784
56077,1515915625500025600
56078,1515915625500019456
56079,1515915625500024832
56080,1515915625459575296
56081,1515915625500003840
56082,1515915625500020480
56083,1515915625500006400
56084,1515915625448211456
56085,1515915625514239744
56086,1515915625494202368
56087,1515915625500018944
56088,1515915625483471360
56089,1515915625461632256
56090,1515915625486916608
56091,1515915625500029952
56092,1515915625500033024
56093,1515915625500019712
56094,1515915625480817664
56095,1515915625500009216
56096,1515915625469683712
56097,1515915625499467264
56098,1515915625500006144
56099,1515915625451312640
56100,1515915625500031744
56101,1515915625499910400
56102,1515915625486401536
56103,1515915625448349184
56104,1515915625462544640
56105,1515915625500014592
56106,1515915625500036864
56107,1515915625479759360
56108,1515915625443824384
56109,1515915625496966656
56110,1515915625500042752
56111,1515915625499662336
56112,1515915625459008000
56113,1515915625481059584
56114,1515915625477931520
56115,1515915625500035840
56116,1515915625442584064
56117,1515915625499508736
56118,1515915625473985536
56119,1515915625500040960
56120,1515915625499667200
56121,1515915625500044288
56122,1515915625500045056
56123,1515915625470927360
56124,1515915625479853824
56125,1515915625500042240
56126,1515915625500030720
56127,1515915625500035072
56128,1515915625498210560
56129,1515915625500048384
56130,1515915625499938816
56131,1515915625459062784
56132,1515915625496664064
56133,1515915625479416832
56134,1515915625469560576
56135,1515915625500051456
56136,1515915625500043520
56137,1515915625471908352
56138,1515915625497883648
56139,1515915625463214080
56140,1515915625485373440
56141,1515915625473490432
56142,1515915625473310464
56143,1515915625500054528
56144,1515915625485926144
56145,1515915625473102080
56146,1515915625480074752
56147,1515915625500056064
56148,1515915625498348032
56149,1515915625478651136
56150,1515915625499807232
56151,1515915625500054784
56152,1515915625480898816
56153,1515915625500058112
56154,1515915625457832960
56155,1515915625500056320
56156,1515915625500049408
56157,1515915625484457472
56158,1515915625469244160
56159,1515915625443845120
56160,1515915625481342464
56161,1515915625500064768
56162,1515915625498009600
56163,1515915625480107264
56164,1515915625500065792
56165,1515915625499975424
56166,1515915625500058880
56167,1515915625500066560
56168,1515915625499809792
56169,1515915625481505792
56170,1515915625500054016
56171,1515915625479440384
56172,1515915625500070144
56173,1515915625500045312
56174,1515915625499513856
56175,1515915625472611840
56176,1515915625500065280
56177,1515915625499090432
56178,1515915625500050432
56179,1515915625497504256
56180,1515915625494329344
56181,1515915625462896384
56182,1515915625450606592
56183,1515915625498509312
56184,1515915625449646080
56185,1515915625499845120
56186,1515915625499597824
56187,1515915625475630080
56188,1515915625495860736
56189,1515915625450411008
56190,1515915625499144960
56191,1515915625500078592
56192,1515915625499921408
56193,1515915625486397952
56194,1515915625448197120
56195,1515915625457185536
56196,1515915625451512832
56197,1515915625486899456
56198,1515915625498300160
56199,1515915625500085504
56200,1515915625500090880
56201,1515915625500085760
56202,1515915625500030464
56203,1515915625500095488
56204,1515915625462046720
56205,1515915625500093184
56206,1515915625500089344
56207,1515915625500094464
56208,1515915625478993920
56209,1515915625473323264
56210,1515915625500103680
56211,1515915625498242816
56212,1515915625457871616
56213,1515915625500108544
56214,1515915625499239680
56215,1515915625498208256
56216,1515915625458437120
56217,1515915625451514880
56218,1515915625500114432
56219,1515915625498205184
56220,1515915625482326784
56221,1515915625500117760
56222,1515915625500118528
56223,1515915625492912384
56224,1515915625466577408
56225,1515915625442480384
56226,1515915625487282944
56227,1515915625499762944
56228,1515915625459090432
56229,1515915625472426240
56230,1515915625464225280
56231,1515915625492781056
56232,1515915625500126208
56233,1515915625500128768
56234,1515915625443477760
56235,1515915625499765248
56236,1515915625496583168
56237,1515915625500131328
56238,1515915625492185344
56239,1515915625500047616
56240,1515915625500068352
56241,1515915625500125184
56242,1515915625500132864
56243,1515915625500136448
56244,1515915625500133120
56245,1515915625468575744
56246,1515915625500133888
56247,1515915625484087808
56248,1515915625481912064
56249,1515915625484028928
56250,1515915625473925632
56251,1515915625500139520
56252,1515915625500140032
56253,1515915625499292416
56254,1515915625500138240
56255,1515915625481029376
56256,1515915625494072320
56257,1515915625460509184
56258,1515915625500141568
56259,1515915625469033472
56260,1515915625484918016
56261,1515915625471350016
56262,1515915625444537600
56263,1515915625459395584
56264,1515915625500141824
56265,1515915625484961024
56266,1515915625468281856
56267,1515915625500143360
56268,1515915625458462464
56269,1515915625500143616
56270,1515915625500142592
56271,1515915625500140544
56272,1515915625500144128
56273,1515915625496351744
56274,1515915625457186816
56275,1515915625481083392
56276,1515915625463527680
56277,1515915625450639360
56278,1515915625473774080
56279,1515915625485770496
56280,1515915625499445248
56281,1515915625500146688
56282,1515915625500143104
56283,1515915625472143360
56284,1515915625473556224
56285,1515915625484468736
56286,1515915625483749888
56287,1515915625499741184
56288,1515915625486327040
56289,1515915625460387328
56290,1515915625441866752
56291,1515915625500146944
56292,1515915625500149760
56293,1515915625500150016
56294,1515915625465160704
56295,1515915625500148480
56296,1515915625500139264
56297,1515915625499415040
56298,1515915625500151808
56299,1515915625447840256
56300,1515915625500148736
56301,1515915625500150784
56302,1515915625499927296
56303,1515915625500108288
56304,1515915625476502784
56305,1515915625484531712
56306,1515915625444198912
56307,1515915625500153344
56308,1515915625498702080
56309,1515915625499465216
56310,1515915625492280832
56311,1515915625500149248
56312,1515915625500153856
56313,1515915625500154624
56314,1515915625458920960
56315,1515915625442402560
56316,1515915625475910400
56317,1515915625500154368
56318,1515915625500154880
56319,1515915625486217216
56320,1515915625500156416
56321,1515915625499945472
56322,1515915625500152320
56323,1515915625455596032
56324,1515915625452217344
56325,1515915625498286336
56326,1515915625500157696
56327,1515915625496576256
56328,1515915625498260992
56329,1515915625500157440
56330,1515915625495779584
56331,1515915625500052224
56332,1515915625454437120
56333,1515915625500159744
56334,1515915625469926912
56335,1515915625463542016
56336,1515915625500160000
56337,1515915625500156160
56338,1515915625453302016
56339,1515915625443631360
56340,1515915625483537664
56341,1515915625498384640
56342,1515915625477269760
56343,1515915625463618304
56344,1515915625500160512
56345,1515915625466006528
56346,1515915625443911936
56347,1515915625478609920
56348,1515915625499265024
56349,1515915625500145920
56350,1515915625500148224
56351,1515915625500162560
56352,1515915625497958656
56353,1515915625500163584
56354,1515915625500062720
56355,1515915625500162816
56356,1515915625500163840
56357,1515915625455546624
56358,1515915625500164608
56359,1515915625449267712
56360,1515915625466384640
56361,1515915625500131584
56362,1515915625500165120
56363,1515915625500166144
56364,1515915625450866944
56365,1515915625500163072
56366,1515915625484513024
56367,1515915625500162048
56368,1515915625500136960
56369,1515915625465986560
56370,1515915625500166656
56371,1515915625500166400
56372,1515915625500158976
56373,1515915625496002816
56374,1515915625441474816
56375,1515915625500168192
56376,1515915625485094400
56377,1515915625500164864
56378,1515915625443048448
56379,1515915625494222336
56380,1515915625500169728
56381,1515915625500167424
56382,1515915625500153600
56383,1515915625457045504
56384,1515915625498215680
56385,1515915625497554432
56386,1515915625456089600
56387,1515915625500170240
56388,1515915625472300032
56389,1515915625467394304
56390,1515915625500155392
56391,1515915625500170752
56392,1515915625499288576
56393,1515915625493801984
56394,1515915625498845440
56395,1515915625500172544
56396,1515915625479748096
56397,1515915625499987200
56398,1515915625500134144
56399,1515915625500171520
56400,1515915625500171264
56401,1515915625499869696
56402,1515915625470607360
56403,1515915625462799360
56404,1515915625463117056
56405,1515915625458982144
56406,1515915625500161280
56407,1515915625494607616
56408,1515915625484521216
56409,1515915625464330496
56410,1515915625482630656
56411,1515915625452867840
56412,1515915625500174080
56413,1515915625474223616
56414,1515915625475424000
56415,1515915625466856960
56416,1515915625500174336
56417,1515915625500169984
56418,1515915625449875968
56419,1515915625500177664
56420,1515915625498763520
56421,1515915625497391360
56422,1515915625446631936
56423,1515915625455529216
56424,1515915625469547264
56425,1515915625500077056
56426,1515915625498209792
56427,1515915625500161536
56428,1515915625498966016
56429,1515915625500172288
56430,1515915625465503232
56431,1515915625451407360
56432,1515915625500167680
56433,1515915625500075520
56434,1515915625500179968
56435,1515915625457759232
56436,1515915625447023104
56437,1515915625500180736
56438,1515915625459947008
56439,1515915625472838144
56440,1515915625468444672
56441,1515915625500183552
56442,1515915625476336640
56443,1515915625482046720
56444,1515915625493559808
56445,1515915625499638272
56446,1515915625479117312
56447,1515915625455171584
56448,1515915625500181760
56449,1515915625499830272
56450,1515915625496937216
56451,1515915625499000832
56452,1515915625500184320
56453,1515915625495572224
56454,1515915625444209664
56455,1515915625500185856
56456,1515915625454337024
56457,1515915625499940864
56458,1515915625449271808
56459,1515915625500179456
56460,1515915625441525504
56461,1515915625499792384
56462,1515915625482676736
56463,1515915625500187136
56464,1515915625461923584
56465,1515915625500180992
56466,1515915625500175360
56467,1515915625500167936
56468,1515915625478727680
56469,1515915625441152000
56470,1515915625500191232
56471,1515915625473011456
56472,1515915625474280448
56473,1515915625500189440
56474,1515915625500178944
56475,1515915625463818752
56476,1515915625499871232
56477,1515915625462289664
56478,1515915625478641152
56479,1515915625448134144
56480,1515915625500179200
56481,1515915625493904384
56482,1515915625500187648
56483,1515915625443646976
56484,1515915625499918848
56485,1515915625500192768
56486,1515915625500195328
56487,1515915625500194816
56488,1515915625500199680
56489,1515915625499926528
56490,1515915625500193024
56491,1515915625479030784
56492,1515915625471944192
56493,1515915625452621056
56494,1515915625500208384
56495,1515915625443736320
56496,1515915625498612224
56497,1515915625446187264
56498,1515915625473394944
56499,1515915625448283904
56500,1515915625499846144
56501,1515915625446179840
56502,1515915625500248320
56503,1515915625500223744
56504,1515915625500189184
56505,1515915625480645632
56506,1515915625500178432
56507,1515915625500214016
56508,1515915625497129472
56509,1515915625500096000
56510,1515915625500182528
56511,1515915625441165056
56512,1515915625493858816
56513,1515915625446735872
56514,1515915625500194560
56515,1515915625500055552
56516,1515915625500186112
56517,1515915625499441152
56518,1515915625498186240
56519,1515915625482348032
56520,1515915625500175616
56521,1515915625500252160
56522,1515915625500028160
56523,1515915625498241024
56524,1515915625500183296
56525,1515915625499808256
56526,1515915625499872768
56527,1515915625500220160
56528,1515915625500225536
56529,1515915625500250112
56530,1515915625500268800
56531,1515915625512111104
56532,1515915625481695232
56533,1515915625500295936
56534,1515915625500279040
56535,1515915625496336896
56536,1515915625500284160
56537,1515915625500285184
56538,1515915625500183040
56539,1515915625500230656
56540,1515915625500268032
56541,1515915625500289024
56542,1515915625500298240
56543,1515915625455201792
56544,1515915625444704768
56545,1515915625500330240
56546,1515915625445886464
56547,1515915625500354048
56548,1515915625500207360
56549,1515915625500261888
56550,1515915625474210560
56551,1515915625468352512
56552,1515915625500239360
56553,1515915625500348928
56554,1515915625500188160
56555,1515915625500371968
56556,1515915625443611648
56557,1515915625500167168
56558,1515915625459635456
56559,1515915625500191744
56560,1515915625500243200
56561,1515915625500360192
56562,1515915625500082176
56563,1515915625441690880
56564,1515915625500190720
56565,1515915625500406016
56566,1515915625500440320
56567,1515915625500182784
56568,1515915625500206080
56569,1515915625500294400
56570,1515915625500231680
56571,1515915625500427264
56572,1515915625498352640
56573,1515915625500355072
56574,1515915625500334592
56575,1515915625500236544
56576,1515915625500421632
56577,1515915625500285440
56578,1515915625500359936
56579,1515915625500280320
56580,1515915625500267264
56581,1515915625495057920
56582,1515915625499667456
56583,1515915625444334080
56584,1515915625466913280
56585,1515915625512153600
56586,1515915625499618816
56587,1515915625484255744
56588,1515915625500257280
56589,1515915625500408064
56590,1515915625498734592
56591,1515915625478174976
56592,1515915625500428544
56593,1515915625441937664
56594,1515915625500405248
56595,1515915625482487808
56596,1515915625485340160
56597,1515915625500523520
56598,1515915625500186880
56599,1515915625500593664
56600,1515915625500577792
56601,1515915625500566784
56602,1515915625500170496
56603,1515915625500556800
56604,1515915625500448768
56605,1515915625461926144
56606,1515915625500614144
56607,1515915625500592128
56608,1515915625500467456
56609,1515915625462727168
56610,1515915625500469760
56611,1515915625446969600
56612,1515915625498219264
56613,1515915625500449792
56614,1515915625500605184
56615,1515915625500657664
56616,1515915625500838656
56617,1515915625500683264
56618,1515915625500451840
56619,1515915625498442240
56620,1515915625481979904
56621,1515915625454680320
56622,1515915625500661760
56623,1515915625498232832
56624,1515915625465878784
56625,1515915625500182016
56626,1515915625476015616
56627,1515915625495224320
56628,1515915625476386816
56629,1515915625500717568
56630,1515915625500284416
56631,1515915625500659712
56632,1515915625500197120
56633,1515915625482997248
56634,1515915625500423168
56635,1515915625500754432
56636,1515915625500600064
56637,1515915625457084928
56638,1515915625500785920
56639,1515915625512174592
56640,1515915625500390144
56641,1515915625500770560
56642,1515915625480077056
56643,1515915625485125120
56644,1515915625500723712
56645,1515915625500807680
56646,1515915625472825600
56647,1515915625500564480
56648,1515915625451645696
56649,1515915625500621312
56650,1515915625500147456
56651,1515915625500063232
56652,1515915625469189120
56653,1515915625444665856
56654,1515915625449753856
56655,1515915625500424960
56656,1515915625500833536
56657,1515915625500808192
56658,1515915625478210816
56659,1515915625500794880
56660,1515915625459452416
56661,1515915625447777280
56662,1515915625486855424
56663,1515915625500882944
56664,1515915625500594688
56665,1515915625500870400
56666,1515915625466003200
56667,1515915625485985536
56668,1515915625443181056
56669,1515915625500849152
56670,1515915625463598592
56671,1515915625457322240
56672,1515915625452641280
56673,1515915625448634368
56674,1515915625500487168
56675,1515915625465172480
56676,1515915625484913152
56677,1515915625500978688
56678,1515915625500257536
56679,1515915625450168320
56680,1515915625500152832
56681,1515915625500451584
56682,1515915625483027456
56683,1515915625474813184
56684,1515915625500069120
56685,1515915625500902912
56686,1515915625500836352
56687,1515915625500798976
56688,1515915625501002240
56689,1515915625500970496
56690,1515915625492254720
56691,1515915625501032960
56692,1515915625500937984
56693,1515915625501049344
56694,1515915625499404544
56695,1515915625499361792
56696,1515915625500277760
56697,1515915625498329600
56698,1515915625500982016
56699,1515915625500511232
56700,1515915625445437952
56701,1515915625500899584
56702,1515915625501062656
56703,1515915625500336128
56704,1515915625501073408
56705,1515915625501034496
56706,1515915625463429632
56707,1515915625500028416
56708,1515915625500945408
56709,1515915625500144384
56710,1515915625500884992
56711,1515915625500810752
56712,1515915625475776000
56713,1515915625500082688
56714,1515915625500694016
56715,1515915625500145664
56716,1515915625501095680
56717,1515915625457347072
56718,1515915625450160128
56719,1515915625499810560
56720,1515915625501094144
56721,1515915625444859904
56722,1515915625501106176
56723,1515915625501130240
56724,1515915625465835008
56725,1515915625501059072
56726,1515915625501092352
56727,1515915625466277120
56728,1515915625501125120
56729,1515915625501138944
56730,1515915625456438016
56731,1515915625448045568
56732,1515915625501096960
56733,1515915625500801536
56734,1515915625477165568
56735,1515915625500536064
56736,1515915625497905920
56737,1515915625501090560
56738,1515915625500592384
56739,1515915625483085056
56740,1515915625495793664
56741,1515915625501136384
56742,1515915625501099264
56743,1515915625500904704
56744,1515915625501186304
56745,1515915625460043776
56746,1515915625501143040
56747,1515915625494030080
56748,1515915625497939968
56749,1515915625459603200
56750,1515915625469022976
56751,1515915625501085440
56752,1515915625483277312
56753,1515915625501154816
56754,1515915625501221120
56755,1515915625501128960
56756,1515915625500211200
56757,1515915625500533760
56758,1515915625501246720
56759,1515915625492841472
56760,1515915625493649664
56761,1515915625481668608
56762,1515915625501250048
56763,1515915625501261312
56764,1515915625459293184
56765,1515915625501270016
56766,1515915625501094912
56767,1515915625501124096
56768,1515915625501240320
56769,1515915625501231360
56770,1515915625499391488
56771,1515915625501274112
56772,1515915625483720960
56773,1515915625501081088
56774,1515915625501274624
56775,1515915625476262912
56776,1515915625501126400
56777,1515915625459505664
56778,1515915625501297152
56779,1515915625500449536
56780,1515915625501110016
56781,1515915625501089280
56782,1515915625478113280
56783,1515915625476927744
56784,1515915625501291520
56785,1515915625501223936
56786,1515915625501321728
56787,1515915625501303296
56788,1515915625485553920
56789,1515915625498946816
56790,1515915625473177344
56791,1515915625501158400
56792,1515915625501319168
56793,1515915625501262080
56794,1515915625494205440
56795,1515915625500564992
56796,1515915625501357056
56797,1515915625494728192
56798,1515915625453126400
56799,1515915625475120384
56800,1515915625501324544
56801,1515915625476868608
56802,1515915625501317120
56803,1515915625501372160
56804,1515915625499838720
56805,1515915625467017728
56806,1515915625449506304
56807,1515915625471863040
56808,1515915625501422592
56809,1515915625501400064
56810,1515915625501391616
56811,1515915625501278720
56812,1515915625497457664
56813,1515915625501409280
56814,1515915625498124544
56815,1515915625501417472
56816,1515915625496147968
56817,1515915625501294080
56818,1515915625498462976
56819,1515915625501314048
56820,1515915625499889920
56821,1515915625482000640
56822,1515915625501383168
56823,1515915625478808320
56824,1515915625501432832
56825,1515915625501468160
56826,1515915625494305536
56827,1515915625501268480
56828,1515915625501322240
56829,1515915625501423360
56830,1515915625469416960
56831,1515915625445992448
56832,1515915625501095936
56833,1515915625501055744
56834,1515915625501495040
56835,1515915625501506048
56836,1515915625501470976
56837,1515915625465340160
56838,1515915625501425920
56839,1515915625501457664
56840,1515915625500194304
56841,1515915625444513280
56842,1515915625481915392
56843,1515915625501522432
56844,1515915625474847744
56845,1515915625501491712
56846,1515915625501559040
56847,1515915625500192000
56848,1515915625500747264
56849,1515915625501408256
56850,1515915625501178368
56851,1515915625501580800
56852,1515915625501126144
56853,1515915625468704256
56854,1515915625500751616
56855,1515915625492934400
56856,1515915625500934144
56857,1515915625501548032
56858,1515915625501341440
56859,1515915625498450432
56860,1515915625501619200
56861,1515915625460161280
56862,1515915625501542144
56863,1515915625501622016
56864,1515915625501603584
56865,1515915625456943616
56866,1515915625501420800
56867,1515915625499703040
56868,1515915625449162496
56869,1515915625460108544
56870,1515915625477384704
56871,1515915625501630720
56872,1515915625467538944
56873,1515915625499732480
56874,1515915625501629440
56875,1515915625501436416
56876,1515915625457056768
56877,1515915625497104640
56878,1515915625501371136
56879,1515915625501703424
56880,1515915625501296640
56881,1515915625501688832
56882,1515915625448720640
56883,1515915625474943744
56884,1515915625476518912
56885,1515915625501669888
56886,1515915625481206272
56887,1515915625501702144
56888,1515915625454626816
56889,1515915625501489152
56890,1515915625500268544
56891,1515915625501666304
56892,1515915625500230400
56893,1515915625492954112
56894,1515915625492179456
56895,1515915625501614592
56896,1515915625500831232
56897,1515915625500150272
56898,1515915625459515136
56899,1515915625501712384
56900,1515915625500608000
56901,1515915625501748224
56902,1515915625497704448
56903,1515915625446438912
56904,1515915625501811456
56905,1515915625468985344
56906,1515915625455072768
56907,1515915625460001792
56908,1515915625500572672
56909,1515915625500801280
56910,1515915625452536832
56911,1515915625501829120
56912,1515915625501756416
56913,1515915625479712768
56914,1515915625445021440
56915,1515915625499972608
56916,1515915625501795584
56917,1515915625501926400
56918,1515915625501918720
56919,1515915625501934080
56920,1515915625501963520
56921,1515915625482862336
56922,1515915625451990016
56923,1515915625502018816
56924,1515915625501657344
56925,1515915625450654720
56926,1515915625502030080
56927,1515915625478996480
56928,1515915625501833728
56929,1515915625492205568
56930,1515915625501780992
56931,1515915625501700608
56932,1515915625453326080
56933,1515915625512677888
56934,1515915625498297344
56935,1515915625448664064
56936,1515915625501944064
56937,1515915625467586048
56938,1515915625483017984
56939,1515915625501730816
56940,1515915625501809664
56941,1515915625502122240
56942,1515915625502083072
56943,1515915625467247616
56944,1515915625501957632
56945,1515915625501696000
56946,1515915625466011648
56947,1515915625481016064
56948,1515915625502089216
56949,1515915625481390592
56950,1515915625494456832
56951,1515915625502151936
56952,1515915625502118400
56953,1515915625483962880
56954,1515915625500464640
56955,1515915625501915136
56956,1515915625444494848
56957,1515915625454771200
56958,1515915625441508352
56959,1515915625465135616
56960,1515915625494860288
56961,1515915625501363200
56962,1515915625498475776
56963,1515915625498178816
56964,1515915625502105856
56965,1515915625502159360
56966,1515915625449778688
56967,1515915625502197760
56968,1515915625499951360
56969,1515915625460784384
56970,1515915625502146560
56971,1515915625501149184
56972,1515915625499836416
56973,1515915625502168320
56974,1515915625476652032
56975,1515915625484321280
56976,1515915625498915584
56977,1515915625500832256
56978,1515915625464433920
56979,1515915625498235392
56980,1515915625502259712
56981,1515915625500264448
56982,1515915625502176256
56983,1515915625502267136
56984,1515915625500052992
56985,1515915625502198016
56986,1515915625501843968
56987,1515915625502261504
56988,1515915625500016128
56989,1515915625492308480
56990,1515915625498229760
56991,1515915625500192256
56992,1515915625475427584
56993,1515915625502321152
56994,1515915625500022272
56995,1515915625460006144
56996,1515915625472740352
56997,1515915625502330368
56998,1515915625502349056
56999,1515915625501796352
57000,1515915625473430016
57001,1515915625502012928
57002,1515915625447100160
57003,1515915625502338560
57004,1515915625502220800
57005,1515915625501087232
57006,1515915625502136320
57007,1515915625442288128
57008,1515915625474941696
57009,1515915625494922496
57010,1515915625492591360
57011,1515915625499139072
57012,1515915625502406400
57013,1515915625502362880
57014,1515915625502006272
57015,1515915625498553856
57016,1515915625448012288
57017,1515915625485335552
57018,1515915625500549632
57019,1515915625498489600
57020,1515915625502456832
57021,1515915625447769600
57022,1515915625502458624
57023,1515915625498289664
57024,1515915625501311744
57025,1515915625488478208
57026,1515915625473027840
57027,1515915625502473728
57028,1515915625502381056
57029,1515915625502519040
57030,1515915625444444672
57031,1515915625502012160
57032,1515915625502339584
57033,1515915625502558464
57034,1515915625456528640
57035,1515915625444400384
57036,1515915625502568960
57037,1515915625502140928
57038,1515915625453623808
57039,1515915625502363648
57040,1515915625476866304
57041,1515915625498360832
57042,1515915625502579712
57043,1515915625502604544
57044,1515915625502603520
57045,1515915625498168064
57046,1515915625499729920
57047,1515915625500024320
57048,1515915625502645248
57049,1515915625493546240
57050,1515915625505843712
57051,1515915625502542336
57052,1515915625485776384
57053,1515915625502538752
57054,1515915625502469632
57055,1515915625502674944
57056,1515915625502691840
57057,1515915625478921216
57058,1515915625502193920
57059,1515915625501839616
57060,1515915625475219968
57061,1515915625502658560
57062,1515915625501155584
57063,1515915625502618112
57064,1515915625502686720
57065,1515915625502671360
57066,1515915625494418944
57067,1515915625502606336
57068,1515915625502166784
57069,1515915625441989376
57070,1515915625502384128
57071,1515915625502592256
57072,1515915625501370624
57073,1515915625502609408
57074,1515915625498188288
57075,1515915625502712320
57076,1515915625452345856
57077,1515915625468411136
57078,1515915625499616000
57079,1515915625502799872
57080,1515915625500046336
57081,1515915625444640256
57082,1515915625485878272
57083,1515915625502305536
57084,1515915625448998400
57085,1515915625462776832
57086,1515915625500451328
57087,1515915625472371200
57088,1515915625502836736
57089,1515915625502851840
57090,1515915625454257152
57091,1515915625499962368
57092,1515915625492684544
57093,1515915625502156288
57094,1515915625502863872
57095,1515915625502815232
57096,1515915625486298112
57097,1515915625502723584
57098,1515915625446370560
57099,1515915625468681984
57100,1515915625502935552
57101,1515915625502719744
57102,1515915625449007616
57103,1515915625500047104
57104,1515915625482534656
57105,1515915625500061184
57106,1515915625483970048
57107,1515915625476059648
57108,1515915625499374592
57109,1515915625502785280
57110,1515915625502324480
57111,1515915625502793216
57112,1515915625445506560
57113,1515915625502742528
57114,1515915625502719488
57115,1515915625502999040
57116,1515915625479373312
57117,1515915625502964480
57118,1515915625503022592
57119,1515915625503092224
57120,1515915625500669952
57121,1515915625511256320
57122,1515915625503107840
57123,1515915625465403136
57124,1515915625468009472
57125,1515915625477941248
57126,1515915625497116416
57127,1515915625451662336
57128,1515915625503257344
57129,1515915625503134208
57130,1515915625458701312
57131,1515915625503259648
57132,1515915625502763520
57133,1515915625503291392
57134,1515915625503032064
57135,1515915625503193600
57136,1515915625503226624
57137,1515915625470978560
57138,1515915625495105280
57139,1515915625470339072
57140,1515915625502885120
57141,1515915625503327232
57142,1515915625502691584
57143,1515915625498754560
57144,1515915625502865920
57145,1515915625503239168
57146,1515915625501598464
57147,1515915625483232768
57148,1515915625502732544
57149,1515915625502249472
57150,1515915625503222272
57151,1515915625503188992
57152,1515915625493081344
57153,1515915625503424256
57154,1515915625502304256
57155,1515915625502714368
57156,1515915625503080448
57157,1515915625503340800
57158,1515915625503413248
57159,1515915625503467520
57160,1515915625503440640
57161,1515915625502622976
57162,1515915625503111936
57163,1515915625479435776
57164,1515915625502971392
57165,1515915625503621120
57166,1515915625492960256
57167,1515915625494223616
57168,1515915625503627520
57169,1515915625501934592
57170,1515915625503362048
57171,1515915625500431360
57172,1515915625503636736
57173,1515915625472294400
57174,1515915625502894592
57175,1515915625459257344
57176,1515915625499950592
57177,1515915625502544384
57178,1515915625475074048
57179,1515915625465502208
57180,1515915625503702528
57181,1515915625503701760
57182,1515915625485786112
57183,1515915625502233600
57184,1515915625499666176
57185,1515915625503654144
57186,1515915625492919040
57187,1515915625500835584
57188,1515915625502658304
57189,1515915625441012480
57190,1515915625485093888
57191,1515915625468341760
57192,1515915625503703552
57193,1515915625502245120
57194,1515915625472484864
57195,1515915625498225664
57196,1515915625440978944
57197,1515915625503708160
57198,1515915625471444480
57199,1515915625463140096
57200,1515915625493594880
57201,1515915625497093632
57202,1515915625499785728
57203,1515915625451075584
57204,1515915625503710208
57205,1515915625443676672
57206,1515915625450031360
57207,1515915625445323520
57208,1515915625502847744
57209,1515915625503710720
57210,1515915625503714560
57211,1515915625483594752
57212,1515915625503715328
57213,1515915625469988352
57214,1515915625503698944
57215,1515915625503635968
57216,1515915625503717120
57217,1515915625503716864
57218,1515915625483056384
57219,1515915625479277056
57220,1515915625441963008
57221,1515915625485469440
57222,1515915625472964864
57223,1515915625500867840
57224,1515915625471088384
57225,1515915625502392064
57226,1515915625449673216
57227,1515915625471116800
57228,1515915625503719936
57229,1515915625503725056
57230,1515915625498594560
57231,1515915625503098368
57232,1515915625449673984
57233,1515915625453218560
57234,1515915625475283968
57235,1515915625500505856
57236,1515915625485717760
57237,1515915625455252224
57238,1515915625503726336
57239,1515915625503734016
57240,1515915625503724544
57241,1515915625503736832
